-19.601,-1.6032,-50.584,62,77,88
-19.6,-1.5003,-50.589,83,100,119
-19.596,-1.6665,-50.512,44,53,58
-19.596,-1.6809,-50.508,33,48,54
-19.596,-1.5193,-50.583,64,85,103
-19.595,-1.6432,-50.537,46,53,55
-19.595,-1.674,-50.503,40,52,58
-19.593,-1.483,-50.577,63,72,84
-19.592,-1.548,-50.575,68,88,104
-19.591,-1.5314,-50.575,83,102,121
-19.591,-1.6242,-50.55,69,77,80
-19.59,-1.5129,-50.574,80,98,118
-19.589,-1.6034,-50.57,58,65,71
-19.587,-1.5392,-50.569,53,66,80
-19.587,-1.6714,-50.496,58,66,72
-19.587,-1.5286,-50.567,61,73,87
-19.586,-1.562,-50.57,48,60,71
-19.585,-1.5417,-50.564,47,57,68
-19.584,-1.5118,-50.559,69,75,80
-19.584,-1.6843,-50.502,56,72,81
-19.584,-1.6246,-50.528,35,38,43
-19.583,-1.6476,-50.517,51,61,60
-19.58,-1.4909,-50.55,61,65,68
-19.579,-1.6068,-50.551,47,57,55
-19.577,-1.5532,-50.546,48,51,58
-19.576,-1.4751,-50.54,88,92,96
-19.576,-1.589,-50.553,45,49,48
-19.576,-1.6065,-50.531,58,61,64
-19.575,-1.6504,-50.499,64,69,76
-19.574,-1.6745,-50.479,78,86,92
-19.574,-1.6123,-50.516,53,58,60
-19.573,-1.5026,-50.53,71,74,73
-19.571,-1.5258,-50.524,76,80,80
-19.569,-1.6344,-50.494,70,77,80
-19.566,-1.5889,-50.514,67,70,73
-19.566,-1.7985,-50.7,93,109,127
-19.566,-1.488,-50.511,120,124,127
-19.562,-1.688,-50.486,100,124,145
-19.562,-1.6538,-50.472,110,119,129
-19.561,-1.6317,-50.484,114,125,129
-19.56,-1.6816,-50.478,108,130,155
-19.558,-1.6669,-50.475,95,105,119
-19.554,-1.6194,-50.482,96,102,104
-19.553,-1.5433,-50.486,52,64,72
-19.552,-1.5107,-50.481,51,61,69
-19.546,-1.6426,-50.473,118,127,137
-19.545,-1.5723,-50.484,32,38,42
-19.545,-1.5927,-50.487,68,75,80
-19.532,-1.4918,-50.457,70,80,81
-19.527,-1.6528,-50.477,82,84,80
-19.526,-1.7008,-50.492,95,106,118
-19.526,-1.5573,-50.474,32,38,40
-19.525,-1.5216,-50.463,32,41,46
-19.522,-1.4733,-50.448,44,48,47
-19.519,-1.5937,-50.483,23,28,29
-19.513,-1.55,-50.467,31,35,36
-19.513,-1.6257,-50.48,59,60,50
-19.507,-1.5713,-50.474,33,37,36
-19.505,-1.54,-50.459,41,45,43
-19.503,-1.6102,-50.483,30,33,31
-19.503,-1.5247,-50.451,47,48,46
-19.499,-1.4858,-50.435,85,80,68
-19.497,-1.6821,-50.479,77,72,68
-19.496,-1.5992,-50.48,23,26,27
-19.495,-1.539,-50.45,49,49,46
-19.494,-1.6192,-50.482,47,48,39
-19.494,-1.5538,-50.454,48,48,47
-19.492,-1.6591,-50.476,106,93,72
-19.486,-1.5783,-50.458,37,38,39
-19.485,-1.6084,-50.476,34,40,35
-19.484,-1.4698,-50.416,100,89,78
-19.483,-1.5179,-50.433,67,62,54
-19.483,-1.6256,-50.479,69,66,48
-19.482,-1.5582,-50.445,38,37,38
-19.482,-1.7104,-50.478,57,60,62
-19.477,-1.4938,-50.417,94,84,72
-19.475,-1.5214,-50.428,80,69,59
-19.474,-1.6483,-50.474,112,101,73
-19.473,-1.5249,-50.429,85,74,63
-19.473,-1.475,-50.405,93,85,77
-19.469,-1.5962,-50.452,31,33,32
-19.469,-1.5378,-50.429,80,73,65
-19.467,-1.5241,-50.423,87,78,72
-19.465,-1.6638,-50.468,101,94,76
-19.464,-1.5572,-50.431,51,48,47
-19.463,-1.6336,-50.465,56,50,46
-19.462,-1.7353,-50.484,62,70,77
-19.462,-1.4919,-50.4,105,93,80
-19.46,-1.5352,-50.422,86,82,80
-19.459,-1.695,-50.47,63,57,52
-19.459,-1.5497,-50.425,66,65,65
-19.457,-1.5409,-50.422,78,76,79
-19.456,-1.5371,-50.42,80,80,80
-19.455,-1.5754,-50.43,35,36,40
-19.453,-1.5366,-50.416,77,73,73
-19.452,-1.606,-50.439,51,50,47
-19.447,-1.648,-50.447,61,59,55
-19.445,-1.6788,-50.454,37,38,36
-19.444,-1.5567,-50.415,53,52,58
-19.443,-1.5913,-50.426,34,38,40
-19.443,-1.4834,-50.377,120,104,87
-19.442,-1.6054,-50.428,61,61,60
-19.44,-1.5273,-50.396,113,101,87
-19.438,-1.6502,-50.437,65,65,64
-19.438,-1.5785,-50.416,80,72,60
-19.438,-1.7176,-50.457,50,48,48
-19.437,-1.6059,-50.422,77,72,69
-19.437,-1.6527,-50.436,66,66,64
-19.435,-1.7414,-50.471,53,61,64
-19.434,-1.6264,-50.423,106,91,76
-19.431,-1.6044,-50.414,92,82,70
-19.431,-1.6616,-50.433,73,70,69
-19.431,-1.6515,-50.429,73,71,68
-19.431,-1.6828,-50.44,77,72,69
-19.425,-1.5963,-50.404,101,90,72
-19.423,-1.489,-50.36,86,81,73
-19.423,-1.5112,-50.371,109,95,78
-19.42,-1.631,-50.407,108,92,77
-19.42,-1.5442,-50.381,99,94,85
-19.419,-1.5599,-50.385,70,65,56
-19.418,-1.6865,-50.425,94,82,72
-19.417,-1.7502,-50.463,51,62,65
-19.417,-1.6154,-50.398,101,88,71
-19.417,-1.7075,-50.429,66,63,62
-19.416,-1.6594,-50.412,130,112,87
-19.416,-1.816,-50.538,99,119,136
-19.414,-1.4788,-50.347,88,84,79
-19.412,-1.5885,-50.386,96,89,79
-19.411,-1.4851,-50.347,87,84,80
-19.41,-1.6792,-50.411,121,100,80
-19.409,-1.7076,-50.416,85,74,64
-19.408,-1.7659,-50.468,64,80,87
-19.407,-1.7337,-50.437,54,60,60
-19.407,-1.4995,-50.349,78,76,72
-19.406,-1.7091,-50.408,81,69,59
-19.406,-1.6595,-50.397,136,122,97
-19.406,-1.6914,-50.407,107,90,76
-19.406,-1.5498,-50.365,81,80,79
-19.405,-1.7186,-50.414,82,75,64
-19.405,-1.6471,-50.393,102,93,78
-19.403,-1.7299,-50.425,76,77,72
-19.402,-1.6763,-50.397,116,103,86
-19.402,-1.5275,-50.355,88,85,80
-19.402,-1.4799,-50.336,105,93,80
-19.401,-1.6214,-50.383,64,60,55
-19.401,-1.5861,-50.37,77,75,72
-19.398,-1.724,-50.412,96,87,73
-19.395,-1.5477,-50.353,77,76,77
-19.395,-1.7371,-50.422,94,93,84
-19.395,-1.7092,-50.403,99,88,73
-19.393,-1.6414,-50.381,64,64,62
-19.393,-1.5597,-50.353,78,77,76
-19.393,-1.6692,-50.386,68,65,62
-19.388,-1.5696,-50.351,85,81,76
-19.387,-1.6935,-50.387,71,67,62
-19.383,-1.6663,-50.379,64,64,64
-19.383,-1.5823,-50.351,92,84,72
-19.382,-1.6839,-50.382,60,60,60
-19.38,-1.649,-50.374,71,71,70
-19.38,-1.623,-50.365,73,70,70
-19.38,-1.781,-50.458,81,94,101
-19.378,-1.7043,-50.381,64,64,59
-19.378,-1.6001,-50.354,97,87,73
-19.378,-1.5049,-50.322,103,96,84
-19.374,-1.6949,-50.378,61,61,60
-19.373,-1.7244,-50.389,85,82,72
-19.372,-1.7065,-50.377,64,63,58
-19.369,-1.7115,-50.369,71,65,56
-19.367,-1.5641,-50.33,97,93,81
-19.365,-1.723,-50.373,90,85,73
-19.365,-1.7052,-50.37,90,78,71
-19.365,-1.7658,-50.428,100,101,102
-19.363,-1.7186,-50.364,77,73,69
-19.361,-1.6526,-50.358,106,96,80
-19.361,-1.6838,-50.367,122,104,87
-19.359,-1.7027,-50.367,135,116,95
-19.358,-1.7089,-50.352,71,65,62
-19.358,-1.7026,-50.359,113,96,84
-19.356,-1.7197,-50.355,64,64,64
-19.353,-1.6959,-50.358,133,113,92
-19.353,-1.6251,-50.338,91,83,72
-19.35,-1.521,-50.298,158,157,144
-19.35,-1.5589,-50.309,114,114,103
-19.349,-1.5649,-50.311,108,107,96
-19.349,-1.4949,-50.288,150,148,136
-19.348,-1.6765,-50.352,89,80,70
-19.346,-1.4721,-50.276,162,161,146
-19.345,-1.7531,-50.386,96,98,102
-19.344,-1.7288,-50.354,69,74,77
-19.344,-1.5477,-50.299,147,147,138
-19.344,-1.5729,-50.308,136,135,127
-19.344,-1.7051,-50.342,86,83,77
-19.342,-1.5048,-50.284,156,155,143
-19.341,-1.6609,-50.34,87,84,78
-19.339,-1.5703,-50.301,160,161,152
-19.339,-1.5368,-50.289,157,156,143
-19.337,-1.7515,-50.372,73,85,94
-19.337,-1.5165,-50.28,157,155,143
-19.337,-1.4892,-50.27,162,161,152
-19.337,-1.5589,-50.293,156,156,144
-19.336,-1.5309,-50.283,156,155,143
-19.334,-1.5649,-50.292,156,155,143
-19.333,-1.7257,-50.34,105,103,94
-19.333,-1.5954,-50.305,145,145,137
-19.331,-1.6866,-50.329,85,87,87
-19.33,-1.5285,-50.275,161,161,149
-19.33,-1.5807,-50.295,156,156,143
-19.33,-1.9683,-50.661,106,134,173
-19.33,-1.5577,-50.286,155,154,143
-19.328,-1.5417,-50.278,160,160,148
-19.328,-1.5735,-50.29,152,151,139
-19.327,-1.7168,-50.326,114,112,100
-19.324,-1.8,-50.425,102,114,128
-19.322,-1.7017,-50.315,120,121,111
-19.322,-1.5869,-50.289,154,154,142
-19.322,-1.6136,-50.3,162,161,146
-19.321,-1.6306,-50.306,135,133,121
-19.32,-1.5409,-50.267,160,162,155
-19.32,-1.6535,-50.311,134,135,127
-19.319,-1.5178,-50.25,156,160,156
-19.317,-1.5553,-50.268,155,156,148
-19.317,-1.6066,-50.293,156,154,140
-19.316,-1.6935,-50.313,140,139,139
-19.315,-1.6832,-50.311,138,138,130
-19.315,-1.7216,-50.318,141,144,136
-19.312,-1.5994,-50.284,156,156,143
-19.311,-1.5785,-50.272,153,153,142
-19.311,-1.7677,-50.362,91,100,110
-19.309,-1.6155,-50.287,156,156,142
-19.309,-1.6322,-50.174,142,152,161
-19.307,-1.6683,-50.298,148,147,139
-19.306,-1.6203,-50.168,118,131,141
-19.306,-1.5106,-50.214,150,156,157
-19.305,-1.7562,-50.344,124,127,127
-19.305,-1.4779,-50.185,140,150,149
-19.305,-1.7877,-50.381,75,97,120
-19.305,-1.6979,-50.3,139,138,132
-19.304,-1.6537,-50.192,136,141,145
-19.303,-1.6374,-50.169,115,125,140
-19.302,-1.6514,-50.204,127,127,127
-19.302,-1.6395,-50.285,147,146,128
-19.302,-1.6149,-50.277,155,155,145
-19.301,-1.4959,-50.185,141,150,148
-19.3,-1.719,-50.304,142,143,138
-19.299,-1.7453,-50.326,143,146,144
-19.299,-1.6176,-50.15,70,82,92
-19.298,-1.6632,-50.286,176,176,162
-19.298,-1.5522,-50.237,147,152,149
-19.296,-1.6226,-50.142,36,47,54
-19.296,-1.7213,-50.298,135,137,130
-19.295,-1.6391,-50.154,43,51,64
-19.295,-1.5083,-50.187,151,158,157
-19.294,-1.6986,-50.289,167,164,157
-19.293,-1.6376,-50.273,158,161,153
-19.292,-1.7089,-50.286,134,133,127
-19.291,-1.7087,-50.271,135,132,125
-19.291,-1.6852,-50.284,177,175,162
-19.291,-1.6823,-50.251,124,124,118
-19.29,-1.6654,-50.278,177,179,171
-19.29,-1.6238,-50.266,152,156,154
-19.29,-1.752,-50.323,145,148,149
-19.29,-1.6054,-50.155,60,71,77
-19.289,-1.6559,-50.229,139,140,138
-19.288,-1.6244,-50.204,142,146,148
-19.288,-1.5234,-50.199,139,146,145
-19.288,-1.6973,-50.28,170,167,160
-19.287,-1.5914,-50.243,143,150,146
-19.286,-1.6831,-50.278,190,190,181
-19.286,-1.6934,-50.282,188,186,178
-19.286,-1.6009,-50.17,58,64,70
-19.286,-1.6809,-50.27,164,165,159
-19.285,-1.7054,-50.246,124,124,124
-19.284,-1.6602,-50.248,139,142,143
-19.284,-1.6443,-50.147,35,45,52
-19.283,-1.6334,-50.253,148,153,153
-19.281,-1.6333,-50.228,167,171,170
-19.28,-1.7425,-50.297,133,133,136
-19.279,-1.6833,-50.186,84,94,109
-19.278,-1.4932,-50.172,91,104,111
-19.277,-1.6199,-50.233,170,174,172
-19.277,-1.5473,-50.203,152,157,156
-19.276,-1.6012,-50.224,154,160,157
-19.276,-1.5898,-50.18,91,97,103
-19.274,-1.5943,-50.204,127,131,130
-19.271,-1.8538,-50.434,93,119,153
-19.27,-1.9076,-50.509,98,126,160
-19.267,-1.5682,-50.194,124,130,133
-19.264,-1.5754,-50.169,90,97,105
-19.263,-1.7391,-50.242,65,69,87
-19.263,-1.5839,-50.151,26,36,44
-19.262,-1.6542,-50.13,31,42,47
-19.262,-1.6907,-50.16,78,96,111
-19.26,-1.6061,-50.132,25,34,40
-19.258,-1.7308,-50.22,72,81,95
-19.257,-1.7847,-50.317,93,98,118
-19.257,-1.6655,-50.122,30,47,52
-19.253,-1.6315,-50.121,26,32,36
-19.252,-1.5318,-50.17,73,87,96
-19.25,-1.4753,-50.159,59,72,87
-19.247,-1.6793,-50.125,63,83,95
-19.247,-1.5465,-50.167,64,81,95
-19.246,-1.6645,-50.111,25,41,44
-19.244,-1.5543,-50.16,53,68,85
-19.242,-1.8082,-50.336,101,110,128
-19.24,-1.5026,-50.156,41,54,68
-19.24,-1.5637,-50.15,36,48,63
-19.239,-1.6567,-50.106,24,34,38
-19.236,-1.6623,-50.101,24,35,38
-19.236,-1.5908,-50.138,35,43,47
-19.235,-1.4749,-50.155,35,48,63
-19.232,-1.641,-50.104,24,31,35
-19.232,-1.6562,-50.1,22,31,32
-19.232,-1.6683,-50.097,32,48,54
-19.231,-1.6615,-50.096,24,34,36
-19.23,-1.5381,-50.149,32,46,60
-19.23,-1.5523,-50.143,28,41,55
-19.227,-1.5838,-50.141,44,49,52
-19.226,-1.6836,-50.099,87,113,129
-19.225,-1.5237,-50.144,42,56,71
-19.225,-1.8695,-50.401,85,109,143
-19.224,-1.6302,-50.1,32,36,43
-19.224,-1.4757,-50.149,32,44,60
-19.223,-1.5465,-50.138,35,48,63
-19.223,-1.6502,-50.093,21,28,31
-19.222,-1.7231,-50.163,82,102,126
-19.222,-1.5932,-50.129,43,48,52
-19.221,-2.0307,-50.625,113,141,185
-19.221,-1.5351,-50.138,48,61,80
-19.22,-1.5571,-50.134,48,62,78
-19.219,-1.5826,-50.137,43,50,55
-19.219,-1.6754,-50.086,63,85,95
-19.219,-1.6665,-50.083,31,47,52
-19.218,-1.6058,-50.109,28,32,36
-19.218,-1.4964,-50.14,37,52,64
-19.217,-1.4828,-50.142,44,58,72
-19.212,-1.4715,-50.136,78,94,110
-19.211,-1.5112,-50.127,106,118,133
-19.21,-1.6387,-50.088,52,60,64
-19.21,-1.4749,-50.13,99,117,130
-19.208,-1.5826,-50.12,60,69,80
-19.206,-1.7898,-50.254,73,89,111
-19.206,-1.6716,-50.069,32,45,48
-19.204,-1.6227,-50.092,57,64,64
-19.204,-1.5415,-50.114,88,106,127
-19.203,-1.4718,-50.112,109,128,143
-19.202,-1.6445,-50.078,25,32,36
-19.201,-1.6282,-50.088,77,85,87
-19.201,-1.6335,-50.084,63,67,72
-19.201,-1.5235,-50.109,95,108,127
-19.2,-1.6268,-50.087,75,84,86
-19.197,-1.6682,-50.06,30,37,40
-19.197,-1.4894,-50.098,82,100,116
-19.195,-1.677,-50.06,98,126,148
-19.194,-1.6157,-50.086,36,42,44
-19.192,-1.6924,-50.076,93,123,152
-19.192,-1.5108,-50.093,72,89,101
-19.191,-1.6228,-50.071,95,98,103
-19.191,-1.5743,-50.1,62,80,95
-19.185,-1.675,-50.049,93,123,155
-19.184,-1.6584,-50.041,54,67,72
-19.183,-1.6137,-50.046,87,91,95
-19.183,-1.5878,-50.089,66,77,87
-19.182,-1.6437,-50.032,72,88,101
-19.182,-1.4939,-50.073,126,129,140
-19.182,-1.6249,-50.036,94,100,105
-19.182,-1.5607,-50.088,44,60,79
-19.18,-1.5247,-50.07,131,138,149
-19.18,-1.6669,-50.035,90,123,159
-19.178,-1.6604,-50.03,89,119,154
-19.178,-1.6492,-50.023,97,121,145
-19.178,-1.4747,-50.082,128,132,141
-19.177,-1.6239,-50.02,121,133,143
-19.177,-1.6349,-50.015,127,142,155
-19.177,-1.5775,-50.067,72,74,84
-19.174,-1.5925,-50.038,87,95,97
-19.174,-1.4765,-50.059,132,136,143
-19.174,-1.6616,-50.023,95,127,170
-19.173,-1.4718,-50.07,179,180,178
-19.172,-1.4736,-50.077,191,191,191
-19.172,-1.4907,-50.033,120,127,140
-19.17,-1.5982,-50.026,44,51,56
-19.167,-1.5207,-50.039,90,101,113
-19.167,-1.5608,-50.044,88,96,104
-19.166,-1.6566,-50.017,113,135,169
-19.164,-1.5402,-50.044,89,96,110
-19.161,-1.5778,-50.036,66,77,81
-19.158,-1.6853,-50.036,92,127,173
-19.156,-1.6201,-50.009,124,139,146
-19.154,-1.6451,-50.012,133,147,159
-19.154,-1.6617,-50.016,126,146,175
-19.146,-2.1497,-50.73,93,125,175
-19.146,-1.4735,-50.006,69,90,111
-19.143,-2.0748,-50.604,90,127,177
-19.142,-1.5202,-50.021,35,50,65
-19.134,-1.597,-50.035,35,47,52
-19.129,-1.5587,-50.034,36,49,64
-19.128,-1.6857,-50.02,110,134,171
-19.126,-1.6555,-50.019,134,142,149
-19.125,-1.5787,-50.039,32,41,48
-19.123,-1.593,-50.041,31,44,51
-19.12,-1.6271,-50.02,132,138,143
-19.118,-1.6023,-50.038,60,76,85
-19.115,-1.5227,-50.009,51,71,95
-19.114,-1.5927,-50.042,34,50,64
-19.109,-1.5302,-50.009,49,68,94
-19.109,-1.6019,-50.041,45,64,80
-19.107,-1.5415,-50.013,52,72,95
-19.106,-1.5269,-50.005,66,83,103
-19.105,-1.5567,-50.02,44,64,87
-19.104,-1.6921,-50.026,143,157,175
-19.104,-1.6154,-50.032,164,177,178
-19.103,-1.5912,-50.041,40,62,80
-19.102,-1.5763,-50.031,41,62,85
-19.101,-1.6003,-50.04,43,65,84
-19.1,-1.511,-49.992,94,105,124
-19.1,-1.666,-50.024,170,175,176
-19.098,-1.5415,-50.003,63,81,102
-19.096,-1.5916,-50.033,46,69,87
-19.093,-1.6877,-50.028,162,169,173
-19.092,-1.5224,-49.989,73,89,110
-19.09,-1.7204,-50.028,107,136,178
-19.09,-1.6236,-50.024,102,116,126
-19.09,-1.7031,-50.029,162,173,185
-19.089,-1.5778,-50.016,42,64,87
-19.088,-2.1585,-50.668,88,125,175
-19.086,-1.7137,-50.03,155,170,191
-19.085,-1.5119,-49.98,139,145,159
-19.082,-1.7241,-50.03,127,149,187
-19.082,-1.5355,-49.986,53,71,95
-19.082,-1.491,-49.97,155,161,170
-19.081,-1.722,-50.03,132,153,188
-19.08,-1.7057,-50.026,160,170,181
-19.079,-1.6748,-50.021,154,162,164
-19.075,-1.5833,-50.003,50,71,96
-19.075,-1.479,-49.959,176,181,187
-19.074,-1.5053,-49.969,165,168,176
-19.073,-1.7218,-50.024,102,132,179
-19.071,-1.7383,-50.03,97,130,180
-19.069,-1.4704,-49.951,183,189,192
-19.066,-1.5139,-49.965,161,165,175
-19.066,-1.9955,-50.381,67,98,139
-19.066,-1.7393,-50.027,94,127,178
-19.065,-1.6384,-50.004,107,117,130
-19.065,-2.2284,-50.756,89,123,177
-19.063,-1.5613,-49.986,56,78,103
-19.06,-1.6716,-50.007,129,135,146
-19.06,-1.731,-50.018,115,141,180
-19.058,-1.5412,-49.973,73,96,124
-19.055,-1.7148,-50.009,137,150,163
-19.055,-1.5772,-49.985,117,135,143
-19.054,-1.6088,-49.984,133,146,154
-19.053,-2.2375,-50.765,109,131,180
-19.053,-1.6563,-50,152,158,165
-19.053,-1.4995,-49.947,164,170,178
-19.053,-1.4733,-49.937,181,187,191
-19.05,-2.2402,-50.762,100,127,179
-19.05,-1.6413,-49.993,167,174,177
-19.05,-2.1018,-50.529,78,121,175
-19.05,-1.6271,-49.987,156,164,169
-19.049,-1.5918,-49.976,142,160,164
-19.049,-1.5583,-49.974,64,88,116
-19.047,-1.5203,-49.949,151,157,172
-19.047,-1.5492,-49.966,72,98,124
-19.046,-1.6859,-49.999,140,146,156
-19.044,-1.6515,-49.992,172,179,186
-19.042,-1.74,-50.001,94,128,178
-19.041,-1.6466,-49.988,172,179,186
-19.041,-1.6226,-49.975,161,168,173
-19.041,-1.5462,-49.952,95,115,130
-19.04,-1.562,-49.96,107,129,143
-19.039,-1.5799,-49.961,170,180,185
-19.039,-2.238,-50.743,101,128,175
-19.038,-1.4855,-49.925,156,165,175
-19.037,-1.6628,-49.989,170,177,185
-19.033,-1.5912,-49.953,174,182,188
-19.033,-1.5462,-49.935,142,155,162
-19.032,-1.5763,-49.95,161,171,176
-19.032,-1.6879,-49.989,142,147,158
-19.031,-1.533,-49.93,148,160,172
-19.031,-2.2568,-50.769,118,136,180
-19.031,-2.2556,-50.77,126,140,184
-19.03,-1.77,-50.017,86,124,176
-19.029,-1.6236,-49.96,158,167,173
-19.027,-1.4771,-49.907,137,146,160
-19.026,-1.5052,-49.919,151,161,175
-19.026,-1.7241,-49.985,127,145,173
-19.026,-1.5223,-49.922,130,139,159
-19.024,-1.5735,-49.938,139,149,161
-19.024,-1.6476,-49.969,168,175,180
-19.022,-1.5574,-49.927,125,138,148
-19.021,-1.6775,-49.976,167,174,180
-19.021,-1.9598,-50.272,69,105,152
-19.021,-1.7075,-49.981,128,138,147
-19.021,-1.7353,-49.979,103,132,176
-19.019,-1.7484,-49.982,87,126,181
-19.019,-1.7184,-49.979,132,149,175
-19.017,-2.2515,-50.734,90,125,175
-19.015,-1.5508,-49.917,165,172,175
-19.014,-1.5327,-49.91,110,123,141
-19.013,-1.5143,-49.903,145,154,161
-19.01,-1.6616,-49.957,161,168,176
-19.01,-1.5778,-49.923,114,125,139
-19.007,-1.7117,-49.964,125,145,176
-19.007,-1.7343,-49.96,98,129,176
-19.003,-1.5723,-49.913,167,173,176
-19.003,-1.6916,-49.953,145,155,164
-19.002,-1.5834,-49.917,146,154,162
-19.002,-1.4756,-49.873,165,170,175
-19.002,-1.6043,-49.925,127,137,146
-19.001,-1.6842,-49.95,152,162,173
-19,-1.5297,-49.893,163,169,174
-19,-2.2389,-50.686,80,122,177
-19,-1.7429,-49.955,91,127,184
-18.999,-1.5092,-49.883,166,173,176
-18.999,-1.7146,-49.949,122,142,173
-18.998,-1.7296,-49.947,104,132,175
-18.998,-1.6601,-49.942,148,157,163
-18.996,-1.6344,-49.93,152,158,161
-18.994,-1.5918,-49.912,153,161,165
-18.993,-1.5711,-49.899,162,169,174
-18.991,-1.6943,-49.94,122,133,143
-18.989,-1.5436,-49.885,160,167,172
-18.988,-1.7268,-49.933,116,141,181
-18.983,-1.7023,-49.932,128,140,146
-18.983,-1.6814,-49.929,128,135,145
-18.981,-1.7166,-49.929,152,168,184
-18.98,-1.5575,-49.882,157,165,170
-18.979,-1.7427,-49.926,91,130,189
-18.978,-1.6598,-49.918,161,166,170
-18.978,-1.5761,-49.883,157,164,170
-18.977,-1.7324,-49.92,99,132,184
-18.975,-2.2221,-50.625,80,125,185
-18.975,-1.6148,-49.899,151,157,161
-18.972,-1.6697,-49.914,156,160,165
-18.97,-1.7239,-49.912,121,145,184
-18.969,-1.5967,-49.882,141,146,147
-18.969,-1.5763,-49.873,157,163,168
-18.968,-1.7128,-49.916,136,150,164
-18.967,-1.7276,-49.907,103,134,180
-18.966,-2.0381,-50.318,77,116,161
-18.966,-1.6528,-49.902,152,157,161
-18.966,-1.6985,-49.915,142,154,160
-18.962,-1.5083,-49.842,160,167,172
-18.962,-1.5924,-49.869,142,147,152
-18.962,-2.2705,-50.689,76,121,177
-18.961,-1.6406,-49.89,150,155,159
-18.96,-1.7207,-49.905,129,151,181
-18.959,-1.5393,-49.851,158,166,172
-18.956,-1.7304,-49.893,96,130,180
-18.955,-1.6575,-49.889,149,154,159
-18.952,-1.7201,-49.897,115,140,178
-18.952,-1.6983,-49.899,145,158,171
-18.952,-1.6342,-49.876,156,162,163
-18.951,-1.6145,-49.866,137,142,144
-18.949,-2.2391,-50.617,78,124,184
-18.944,-1.671,-49.879,141,145,152
-18.942,-1.5879,-49.847,131,142,155
-18.938,-1.7277,-49.87,96,128,175
-18.936,-1.6118,-49.849,123,134,145
-18.935,-1.6459,-49.862,151,160,162
-18.933,-1.5646,-49.827,175,182,190
-18.932,-1.5308,-49.811,180,186,191
-18.932,-1.7152,-49.87,99,129,175
-18.931,-1.5169,-49.806,175,182,188
-18.929,-1.7296,-49.856,88,126,179
-18.928,-1.6741,-49.861,142,151,159
-18.928,-2.1075,-50.382,76,118,172
-18.927,-1.6278,-49.847,142,153,162
-18.925,-1.4873,-49.788,174,180,186
-18.925,-1.724,-49.86,94,127,175
-18.922,-1.4706,-49.777,174,183,187
-18.921,-1.5443,-49.804,181,188,192
-18.92,-1.6618,-49.85,144,153,164
-18.919,-1.7302,-49.842,88,127,184
-18.918,-1.7069,-49.856,135,148,162
-18.917,-1.6318,-49.838,162,172,177
-18.916,-1.4809,-49.773,167,178,184
-18.914,-1.6655,-49.846,161,169,177
