2.2027,-3.2855,-4.2976,60,63,60
2.2031,-3.2607,-4.3116,73,73,76
2.2034,-3.2957,-4.2958,77,79,73
2.2046,-3.3248,-4.1755,190,192,196
2.205,-3.3293,-4.1558,200,202,206
2.2051,-3.2691,-4.2938,50,50,52
2.2058,-3.2717,-4.1651,196,200,203
2.2059,-3.2899,-4.1796,198,202,205
2.2061,-3.2734,-4.1944,179,183,182
2.2069,-3.2631,-4.2929,66,64,66
2.2073,-3.2526,-4.1447,198,201,205
2.2079,-3.3075,-4.1911,183,186,190
2.208,-3.2528,-4.2116,131,134,129
2.2083,-3.3048,-4.1771,200,204,208
2.2084,-3.3435,-4.1725,192,194,198
2.2087,-3.2769,-4.286,58,57,58
2.2087,-3.3204,-4.1606,195,197,201
2.2098,-3.3044,-4.2771,84,84,81
2.2099,-3.2666,-4.284,61,59,60
2.2101,-3.3398,-4.2131,141,145,155
2.2101,-3.2627,-4.2824,76,75,76
2.2103,-3.2871,-4.1621,199,202,206
2.2113,-3.2916,-4.2797,85,86,82
2.2125,-3.313,-4.1591,193,196,200
2.2128,-3.3141,-4.2421,108,107,109
2.2129,-3.2742,-4.276,72,73,72
2.2132,-3.3557,-4.1749,190,191,196
2.2133,-3.2988,-4.212,150,151,148
2.2133,-3.3012,-4.1593,197,201,205
2.2134,-3.3157,-4.1541,194,197,201
2.2135,-3.4581,-4.6487,49,84,128
2.2144,-3.3502,-4.1536,191,193,196
2.2148,-3.3151,-4.1545,195,197,202
2.2164,-3.2899,-4.3991,47,50,42
2.2165,-3.2514,-4.2431,87,87,86
2.217,-3.3103,-4.2583,100,99,100
2.2173,-3.306,-4.2697,100,99,97
2.2173,-3.4027,-4.4038,44,65,93
2.2178,-3.2696,-4.2547,93,95,94
2.2178,-3.4194,-4.4777,51,78,112
2.2187,-3.3388,-4.1389,188,192,194
2.2189,-3.2693,-4.2344,96,99,97
2.2191,-3.2948,-4.264,100,101,97
2.2192,-3.2972,-4.4222,50,53,44
2.2193,-3.3313,-4.1343,195,200,204
2.2204,-3.3075,-4.2275,124,124,120
2.2206,-3.3199,-4.1382,181,186,191
2.2211,-3.3063,-4.2563,106,106,104
2.2211,-3.2943,-4.4359,43,45,36
2.2215,-3.3035,-4.2191,135,135,129
2.2216,-3.2791,-4.2427,99,102,101
2.2218,-3.2808,-4.2443,101,104,103
2.2219,-3.2684,-4.1291,160,165,171
2.2222,-3.2926,-4.2394,109,110,109
2.2231,-3.2945,-4.2234,141,143,138
2.2246,-3.2954,-4.1337,163,167,172
2.2248,-3.2858,-4.4437,38,40,30
2.226,-3.3997,-4.3615,46,68,100
2.2272,-3.3832,-4.2752,81,100,127
2.2275,-3.3396,-4.1223,161,168,173
2.2327,-3.2917,-4.4008,43,44,34
2.2329,-3.2541,-4.3719,37,39,29
2.2367,-3.4361,-4.4191,35,56,85
2.24,-3.3933,-4.1897,152,160,173
2.2454,-3.3115,-4.0966,78,84,89
2.2456,-3.2725,-4.0888,59,64,69
2.2472,-3.2841,-4.3914,36,37,27
2.2473,-3.3412,-4.085,84,93,103
2.2488,-3.3758,-4.1058,121,131,141
2.2495,-3.2899,-4.4205,38,39,28
2.2523,-3.4762,-4.4973,42,75,118
2.2526,-3.4357,-4.306,66,88,119
2.2555,-3.3145,-4.0814,74,80,81
2.2561,-3.2919,-4.4062,37,38,27
2.2575,-3.321,-4.0619,62,69,72
2.2593,-3.3076,-4.0667,79,85,86
2.2595,-3.2923,-4.0411,65,72,72
2.2622,-3.3164,-4.0463,69,75,74
2.263,-3.3666,-4.054,49,67,87
2.2664,-3.278,-3.979,83,91,94
2.2728,-3.2658,-4.4071,24,26,19
2.2739,-3.3366,-4.0017,48,61,71
2.275,-3.2791,-3.9146,65,75,72
2.2759,-3.2593,-4.3883,32,34,25
2.2776,-3.2645,-3.8755,67,75,72
2.2779,-3.4258,-4.1314,100,117,139
2.2803,-3.453,-4.3042,45,65,90
2.2817,-3.2507,-3.8574,51,56,56
2.2834,-3.4011,-4.0436,58,85,118
2.2837,-3.5142,-4.4795,39,73,114
2.2842,-3.2588,-3.8222,66,71,74
2.2881,-3.2579,-3.7974,36,40,44
2.2908,-3.302,-3.8541,59,67,73
2.2964,-3.5195,-4.431,35,66,105
2.2985,-3.3953,-3.9836,56,81,113
2.3017,-3.2828,-3.7734,61,68,71
2.3022,-3.4302,-4.0341,72,104,145
2.3061,-3.3134,-3.7734,80,85,90
2.3072,-3.2559,-3.7532,67,72,78
2.3125,-3.2729,-3.7457,71,77,82
2.3129,-3.3301,-3.7482,106,115,126
2.3133,-3.3257,-3.7418,104,112,119
2.314,-3.2599,-3.701,74,80,85
2.3142,-3.2694,-3.7169,80,86,92
2.3142,-3.2728,-3.7245,84,91,96
2.3143,-3.2738,-3.727,79,86,90
2.3146,-3.3196,-3.7407,100,107,113
2.3146,-3.2745,-3.7238,82,89,95
2.3149,-3.2878,-3.7421,84,92,95
2.3152,-3.3473,-3.7843,90,105,127
2.3153,-3.3339,-3.7358,94,105,119
2.3159,-3.3465,-3.7393,80,99,126
2.3162,-3.2539,-3.6778,69,75,80
2.3165,-3.2717,-3.6948,73,79,84
2.3165,-3.2728,-3.6952,73,79,84
2.3167,-3.2732,-3.6943,74,80,85
2.3168,-3.2723,-3.6971,75,81,86
2.3168,-3.2804,-3.7133,81,88,93
2.3176,-3.2743,-3.6921,74,80,85
2.318,-3.2773,-3.6931,75,82,86
2.3193,-3.3215,-3.7233,100,106,111
2.3196,-3.3092,-3.7223,94,101,103
2.3207,-3.3378,-3.7248,83,95,110
2.3207,-3.2827,-3.6877,77,85,87
2.321,-3.2919,-3.6943,88,96,96
2.3214,-3.2747,-3.6765,74,81,85
2.3235,-3.3223,-3.6936,98,105,111
2.3236,-3.3612,-3.7436,70,95,133
2.3243,-3.264,-3.6481,70,76,81
2.3262,-3.3011,-3.6755,103,109,111
2.3266,-3.3434,-3.6995,88,100,118
2.3268,-3.3852,-3.7903,54,84,126
2.3278,-3.2872,-3.6592,83,91,94
2.3289,-3.3636,-3.7202,64,91,128
2.3312,-3.3103,-3.6563,107,112,114
2.3313,-3.2921,-3.6487,86,95,95
2.3317,-3.3582,-3.6506,82,102,129
2.3328,-3.37,-3.6969,56,88,136
2.3258,-3.2548,-3.6242,72,78,84
2.3284,-3.2749,-3.6423,69,76,80
2.3285,-3.2574,-3.5324,88,92,97
2.3293,-3.2793,-3.6452,68,76,79
2.3302,-3.2765,-3.5879,72,77,80
2.3308,-3.2822,-3.636,82,90,93
2.3312,-3.2877,-3.6432,78,86,87
2.3312,-3.2786,-3.6163,74,81,86
2.6643,-3.2882,-5.9099,61,94,136
2.7116,-3.2798,-5.9111,63,99,145
2.8196,-3.3019,-5.905,60,96,142
2.9783,-3.3672,-5.8909,60,102,154
3.0103,-3.2592,-5.9133,62,87,117
3.035,-3.3507,-5.8935,61,98,143
3.0981,-3.3728,-5.8896,62,103,155
3.1149,-3.3579,-5.8908,64,102,149
3.1447,-3.3581,-5.8915,67,103,148
3.1473,-3.3733,-5.887,64,104,154
3.1475,-3.3138,-5.902,69,95,127
3.1581,-3.3604,-5.8897,68,103,146
3.1923,-3.356,-5.895,66,103,148
3.1968,-3.3331,-5.9015,65,94,132
3.2354,-3.348,-5.8998,62,96,139
3.2564,-3.3497,-5.902,61,98,143
